"","Name","Base_Price"
"57","Jagadeesan Narayan","INR 20 lakhs"
"58","Anureet Singh","INR 30 lakhs"
"59","Pradeep Sangwan","INR 1.5 crores"
"60","Abhishek Sharma","INR 55 lakhs"
"61","Shivam Mavi","INR 3 crores"
"62","Ankit Sharma","INR 20 lakhs"
"63","Manjot Kalra","INR 20 lakhs"
"64","Sachin Baby","INR 20 lakhs"
"65","Rinku Singh","INR 80 lakhs"
"66","Apoorv Wankhade","INR 20 lakhs"
"67","Mujeeb Zadran","INR 4 crores"
"68","Shardul Thakur","INR 2.6 crores"
"69","Trent Boult","INR 2.2 crores"
"70","Jaydev Unadkat","INR 11.5 crores"
"71","Nathan Coulter-Nile","INR 2.2 crores"
"72","Mohammad Siraj","INR 2.6 crores"
"73","R Vinay Kumar","INR 1 crore"
"74","Sandeep Sharma","INR 3 crores"
"75","Mohit Sharma","for INR 2.4 crores "
"76","Dhawal Kulkarni","INR 75 lakhs "
"77","Mohammad Nabi","INR 1 crore"
"78","Ben Cutting","INR 2.2 crores"
"79","Gurkeerat Singh","INR 75 lakhs"
"80","Jayant Yadav","INR 50 lakhs"
"81","Daniel Christian","INR 1.5 crores"
"82","Pawan Negi","INR 1 crore "
"83","Washington Sundar","INR 3.2 crores"
"84","Manoj Tiwary","1 crore"
"85","Mandeep Singh","INR 1.4 crores"
"86","Saurabh Tiwary","INR 80 lakhs"
"87","Evin Lewis","INR 3.8 crores"
"88","M Ashwin","INR 2.2 crores"
"89","K Gowtham","INR 6.2 crores"
"90","Shahbaz Nadeem","INR 3.2 crores"
"91","Rahul Chahar","INR 1.9 crores"
"92","Shikhar Dhawan","INR 5.2 crores "
"93","R Ashwin","INR 7.6 crores"
"94","Kieron Pollard","INR 5.4 crores "
"95","Ben Stokes","INR 12.5 crores"
"96","Faf du Plessis","INR 1.6 crores "
"97","Ajinkya Rahane","INR 4 crores "
"98","Mitchell Starc","INR 9.4 crores"
"99","Harbhajan Singh","INR 2 crores"
"100","Shakib Al Hasan","INR 2 crores"
"101","Glenn Maxwell","INR 9 crores"
"102","Gautam Gambhir","INR 2.8 crores"
"103","Dwayne Bravo","INR 6.4 crores "
"104","Kane Williamson","INR 3 crores"
"105","Yuvraj Singh","INR 2 crores"
"106","Karun Nair","INR 5.6 crores"
"107","KL Rahul","INR 11 crores"
"108","David Miller","INR 3 crores "
"109","Aaron Finch","INR 6.2 crores"
"110","Brendon McCullum","INR 3.6 crores"
"111","Jason Roy","INR 1.5 crores"
"112","Chris Lynn","INR 9.6 crores"
"113","Manish Pandey","INR 11 crores"
"114","Chris Woakes","INR 7.4 crores"
"115","Carlos Brathwaite","INR 2 crores"
"116","Shane Watson","INR 4 crores"
"117","Kedar Jadhav","INR 7.8 crores"
"118","Colin de Grandhomme","INR 2.2 crores"
"119","Yusuf Pathan","INR 1.9 crores"
"120","Colin Munro","INR 1.9 crores"
"121","Stuart Binny","INR 50 lakhs"
"122","Marcus Stoinis","INR 6.2 crores "
"123","Moeen Ali","INR 1.7 crores"
"124","Quinton de Kock","INR 2.8 crores"
"125","Wriddhiman Saha","INR 5 crores"
"126","Dinesh Karthik","INR 7.4 crores"
"127","Robin Uthappa","INR 6.4 crores "
"128","Sanju Samson","INR 8 crores"
"129","Ambati Rayudu","INR 2.2 crores"
"130","Jos Buttler","INR 4.4 crores"
"131","Mustafizur Rahman","INR 2.2 crores"
"132","Pat Cummins","INR 5.4 crores"
"133","Umesh Yadav","INR 4.2 crores"
"134","Mohammed Shami","INR 3 crores "
"135","Kagiso Rabada","INR 4.2 crores "
"136","Piyush Chawla","INR 4.2 crores "
"137","Imran Tahir","INR 1 crore"
"138","Karn Sharma","INR 5 crores"
"139","Rashid Khan","INR 9 crores "
"140","Amit Mishra","INR 4 crores"
"141","Yuzvendra Chahal","INR 6 crores "
"142","Kuldeep Yadav","INR 5.8 crores "
"143","Suryakumar Yadav","INR 3.2 crores"
"144","Shubman Gill","INR 1.8 crores"
"145","Ishank Jaggi","INR 20 lakhs"
"146","Ricky Bhui","INR 20 lakhs"
"147","Mayank Agarwal","INR 1 crore"
"148","Rahul Tripathi","INR 3.4 crores"
"149","Manan Vohra","INR 1.1 crores"
"150","Prithvi Shaw","INR 1.2 crores"
"151","Rahul Tewatia","INR 3 crores"
"152","Deepak Hooda","INR 3.6 crores "
"153","Vijay Shankar","INR 3.2 crores"
"154","Harshal Patel","INR 20 lakhs"
"155","Kamlesh Nagarkoti","INR 3.2 crores"
"156","Krunal Pandya","INR 8.8 crores "
"157","Nitish Rana","INR 3.4 crores"
"158","D’Arcy Short","INR 4 crores"
"159","Jofra Archer","INR 7.2 crores"
"160","Ishan Kishan","INR 6.2 crores"
"161","Kulwant Khejroliya","INR 85 lakhs"
"162","Siddarth Kaul","INR 3.8 crores"
"163","T Natarajan","INR 40 lakhs"
"164","Basil Thampi","INR 95 lakhs"
"165","Aniket Choudhary","INR 30 lakhs"
"166","Khaleel Ahmed","INR 3 crores"
"167","Navdeep Saini","INR 3 crores"
"168","Avesh Khan","INR 70 lakhs"
"169","Ankit Rajpoot","INR 3 crores"
