Age,BatSkill,BallSkill,Innings.,Not.Outs.,Aggregate.,Highest.Score.,Average.,X100s.,X200s.,X300s.,Ducks.,X4s.,X6s.,Scoring.Rate,Balls.,Maidens.,Wickets.,Average..1,X5.Wickets.in..Innings.,Economy.Rate.,Strike.Rate.,Catches.,Most.Catches.in.Innings.,Most.Catches.in.Match.,Innings..1,Aggregate..1,Highest.Score..1,X50s..1,X100s..1,X4s..1,X6s..1,Scoring.Rate.1,Balls..1,Wickets..1,X4.Wickets.in.Innings.,Economy.Rate..1,Strike.Rate..1,Catches..1,Most.Catches.in.Match..1,Innings..2,Not.Outs..2,Aggregate..2,Highest.Score..2,X100s..2,Ducks..2,X4s..2,X6s..2,Scoring.Rate.2,Balls..2,Maidens..2,Wickets..2,Average..5,X4.Wickets.in.Innings..1,Economy.Rate..2,Strike.Rate..2,Catches..2,Most.Catches.in.Match..2,Innings..3,Not.Outs..3,Aggregate..3,Highest.Score..3,X50s..3,X100s..3,Ducks..3,X4s..3,X6s..3,Balls.Faced..3,Scoring.Rate.3,Opened.Batting..3,Balls..3,Maidens..3,Wickets..3,X4.Wickets.in.Innings..2,Economy.Rate..3,Strike.Rate..3,Catches..3,Most.Catches.in.Match..3,Avg_actual_price,Avg_base_price,Actual_price
31,1,9,132,5,6197,253,48.8,21,1,0,6,740,54,74.64,342,1,4,67.25,0,4.72,85.5,52,2,4,104,4343,179,17,14,454,69,96.55,6,0,0,8,0,48,2,70,3,1792,90,0,5,172,79,140.11,0,0,0,0,0,0,0,40,3,113,15,3922,126,35,3,7,392,150,2774,141.38,93,0,0,0,0,0,0,51,4,1.25E+08,1.25E+08,120000000
34,2,10,71,1,2200,113,31.43,3,0,0,6,269,21,48.59,6466,213,86,39.84,2,3.18,75.19,41,3,4,141,2968,112,10,2,240,58,82.31,6511,199,7,5.41,32.72,73,3,59,12,1142,66,0,4,67,49,116.41,1042,0,52,28.27,2,8.46,20.04,35,3,83,28,1262,70,4,0,2,103,48,999,126.33,3,2017,1,122,2,8.2,16.53,60,3,7.00E+06,2500000,64000000
33,2,9,78,11,3022,137,45.1,7,0,0,6,361,13,44.57,78,0,0,0,0,5.31,0,40,2,3,112,4379,185,29,9,378,54,88.3,192,2,0,5.91,96,60,3,39,6,1191,119,1,0,107,38,133.22,8,0,0,0,0,2.25,0,20,2,46,3,1295,73,8,0,2,110,38,1012,127.96,21,6,0,0,0,16,0,29,2,23750000,7500000,16000000
36,1,9,104,5,4154,206,41.96,9,1,0,7,518,10,51.49,12,0,0,0,0,2,0,38,2,3,143,5238,150,34,11,561,17,85.25,6,0,0,13,0,36,3,36,2,932,75,0,2,109,10,119.03,0,0,0,0,0,0,0,11,2,147,16,4132,93,35,0,12,484,58,3316,124.61,118,0,0,0,0,0,0,27,2,46875000,46875000,28000000
29,2,12,14,1,339,104,26.08,1,0,0,0,33,7,59.47,462,4,8,42.63,0,4.43,57.75,5,2,2,72,2069,102,15,1,207,68,123.08,1906,45,2,5.56,42.36,50,4,38,7,1072,145,2,1,99,54,165.69,474,0,20,29.25,0,7.41,23.7,23,2,56,7,1228,95,6,0,9,95,82,747,164.39,2,324,0,11,0,8.87,29.45,22,3,6.00E+07,5.00E+06,90000000
37,2,12,145,23,2225,115,18.24,2,0,0,19,277,41,64.83,28580,869,417,32.46,25,2.84,68.54,42,2,3,128,1237,49,0,0,94,34,81.65,12479,269,5,4.31,46.39,71,3,13,5,108,21,0,1,11,4,124.14,612,5,25,25.28,1,6.2,24.48,7,2,84,35,799,64,1,0,13,76,41,561,142.42,0,2919,5,127,2,6.99,22.98,40,2,25500000,25500000,20000000
24,2,11,9,0,297,108,33,1,0,0,1,32,11,87.87,498,10,7,36.71,0,3.1,71.14,7,1,2,25,628,83,4,0,39,31,115.87,1604,39,0,5.45,41.13,17,2,18,2,188,31,0,2,10,9,131.47,485,1,26,24.85,0,7.99,18.65,20,2,33,14,406,61,1,0,2,24,28,285,142.46,0,358,0,10,0,9.08,35.8,24,3,5.00E+05,5.00E+05,20000000
24,2,10,6,2,4,2,1,0,0,0,2,0,0,11.11,673,16,14,25.21,1,3.15,48.07,2,1,1,5,11,10,0,0,2,0,35.48,1859,64,4,4.65,29.05,12,2,6,4,8,7,0,1,1,0,61.54,733,4,41,20.44,0,6.86,17.88,4,1,8,6,26,16,0,0,1,1,1,27,96.3,0,1038,2,46,0,8.1,22.57,3,1,6.00E+06,1.00E+06,70000000
33,1,12,74,10,2103,166,32.86,6,0,0,9,250,13,46.28,2703,48,42,38.12,0,3.55,64.36,39,3,3,166,4767,150,25,4,316,63,83.16,3237,65,1,5.36,49.8,76,3,70,22,1822,96,0,6,130,65,124.79,451,0,20,28.95,0,7.7,22.55,34,2,73,23,1993,78,14,0,1,123,78,1596,124.87,1,660,0,23,1,7.25,28.7,28,3,39500000,5.00E+06,10000000
27,2,1,30,5,784,85,31.36,0,0,0,2,96,11,55.52,0,0,0,0,0,0,0,5,3,3,90,2787,129,15,5,231,86,118.04,0,0,0,0,0,137,6,53,11,1069,73,0,3,75,46,134.47,0,0,0,0,0,0,0,1,1,24,3,527,77,1,0,1,50,26,361,145.98,10,0,0,0,0,0,0,4,2,3.00E+07,3.00E+07,44000000
27,2,12,113,10,5214,242,50.62,17,1,0,6,573,12,50.52,2031,47,29,38.93,0,3.34,70.03,56,3,5,118,4986,145,33,10,464,39,83.39,1389,35,1,5.45,39.69,51,3,49,7,1316,73,0,2,142,21,120.96,118,0,6,27.33,0,8.34,19.67,24,3,14,2,361,89,2,0,0,28,11,280,128.93,0,6,0,0,0,7,0,6,2,3.00E+06,2500000,30000000
25,2,1,37,1,1458,199,40.5,4,0,0,3,167,11,56.42,0,0,0,0,0,0,0,27,3,5,9,248,100,1,1,20,4,80.78,0,0,0,0,0,5,2,11,2,458,110,1,1,41,20,147.74,0,0,0,0,0,0,0,3,2,29,6,674,68,3,0,1,55,23,549,122.77,6,0,0,0,0,0,0,4,1,5.00E+06,5.00E+05,110000000
30,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2289,119,9,3,145,110,92.9,2044,50,0,5.74,40.88,53,4,48,10,768,63,0,1,55,39,131.96,486,0,23,29.09,0,8.26,21.13,25,2,113,32,2344,78,12,0,2,157,146,1599,146.59,0,1187,4,56,1,8.83,21.2,70,2,22500000,22500000,54000000
23,1,2,2,0,33,26,16.5,0,0,0,0,3,0,36.67,348,9,9,20.78,0,3.22,38.67,1,1,1,7,23,19,0,0,4,0,62.16,976,39,2,4.8,25.03,2,1,1,0,16,16,0,0,1,0,84.21,174,0,12,18.5,0,7.66,14.5,1,1,2,0,20,16,0,0,0,2,0,22,90.91,0,318,0,18,0,8.3,17.67,2,1,2.00E+06,5.00E+05,58000000
36,2,1,144,16,4876,224,38.09,6,1,0,10,544,78,59.11,96,1,0,0,0,4.19,0,256,6,8,272,9967,183,67,10,770,217,88.41,36,1,0,5.17,36,297,5,78,39,1444,56,0,1,101,47,126.56,0,0,0,0,0,0,0,49,4,143,49,3560,70,17,0,3,251,156,2604,136.71,0,0,0,0,0,0,0,4,1,4.50E+07,0,150000000
28,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,432,104,2,1,37,4,93.1,0,0,0,0,0,5,1,15,5,360,79,0,2,20,14,130.43,0,0,0,0,0,0,0,4,2,94,18,2169,114,9,1,11,194,63,1800,120.5,27,0,0,0,0,0,0,44,3,8500000,1.00E+06,110000000
28,1,3,60,12,1111,99,23.15,0,0,0,10,110,32,68.84,8330,279,170,27.74,8,3.4,49,19,2,4,35,262,52,1,0,20,7,89.12,3593,141,14,4.93,25.48,19,1,6,2,12,4,0,0,0,0,66.67,501,1,30,18.87,0,6.78,16.7,6,2,12,5,96,29,0,0,0,10,0,98,97.96,0,580,1,34,1,7.17,17.06,16,2,2.50E+07,1.00E+07,94000000
27,2,8,40,13,398,51,14.74,0,0,0,5,41,16,76.98,5634,164,110,28.91,3,3.39,51.22,6,1,1,23,116,25,0,0,8,6,87.22,2525,91,6,5.49,27.75,16,2,0,0,0,0,0,0,0,0,0,142,0,8,31.25,0,10.56,17.75,0,0,13,6,46,21,0,0,1,4,2,45,102.22,0,625,0,18,0,8.97,34.72,1,1,21250000,5.00E+06,30000000
32,1,1,38,8,934,71,31.13,0,0,0,4,126,1,48.44,0,0,0,0,0,0,0,21,4,5,34,736,95,4,0,79,7,78.13,0,0,0,0,0,30,3,2,0,36,26,0,0,4,1,112.5,0,0,0,0,0,0,0,1,1,117,10,2322,81,10,0,12,297,35,1981,117.21,97,0,0,0,0,0,0,3,1,26400000,5.00E+06,17000000
29,1,9,3,0,6,4,2,0,0,0,0,1,0,26.09,492,13,7,38.57,0,3.29,70.29,1,1,1,12,38,13,0,0,3,0,65.52,1312,32,2,5.11,41,9,3,1,0,0,0,0,1,0,0,0,138,1,4,37.75,0,6.57,34.5,2,2,69,27,515,24,0,0,11,49,15,453,113.69,0,2563,2,126,2,7.63,20.34,31,3,19500000,19500000,42000000
25,1,1,47,5,1649,129,39.26,3,0,0,4,207,16,72.48,0,0,0,0,0,0,0,118,5,8,90,3860,178,15,13,436,55,93.99,0,0,0,0,0,116,5,31,4,801,59,0,3,93,24,127.96,0,0,0,0,0,0,0,30,3,26,1,726,108,5,1,1,90,21,549,132.24,26,0,0,0,0,0,0,3,2,18100000,5.00E+06,28000000
31,2,12,80,10,2145,124,30.64,4,0,0,3,240,12,55,16515,558,311,25.57,26,2.89,53.1,21,2,2,61,675,65,1,0,59,6,86.98,6021,150,1,4.92,40.14,30,3,11,7,123,31,0,0,14,1,106.96,1026,2,52,22.94,2,6.98,19.73,8,1,37,15,231,29,0,0,4,22,2,240,96.25,1,2290,4,100,1,6.55,22.9,23,2,25500000,25500000,76000000
29,1,6,52,12,1176,90,29.4,0,0,0,3,121,32,65.01,10102,446,165,23.74,9,2.33,61.22,28,3,5,93,1914,87,10,0,152,36,85.29,6806,155,6,4.9,43.91,51,2,18,6,116,25,0,2,6,2,93.55,811,3,32,30.72,0,7.27,25.34,18,2,108,36,1730,48,0,0,6,125,57,1405,123.13,0,1925,0,80,4,7.81,24.06,41,3,44250000,44250000,70000000
32,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,934,86,6,0,107,19,90.59,2,0,0,0,0,15,3,12,2,249,50,0,1,26,6,118.01,0,0,0,0,0,0,0,1,1,143,15,3778,87,22,0,6,371,123,2870,131.64,70,0,0,0,0,0,0,17,3,68500000,1.00E+07,64000000
30,2,12,43,6,1479,177,39.97,3,0,0,4,144,32,55.15,334,3,2,101,0,3.63,167,24,3,3,174,6594,264,34,17,567,169,86.97,593,8,0,5.21,74.13,60,3,67,12,1679,118,2,4,154,68,135.62,68,0,1,113,0,9.97,68,28,3,154,25,4207,109,32,1,9,354,172,3214,130.9,17,356,0,15,1,8.01,23.73,71,3,101250000,101250000,150000000
34,2,7,37,13,275,64,11.46,0,0,0,9,36,6,44.43,5209,112,101,33.16,3,3.86,51.57,7,2,2,102,496,56,1,0,38,20,75.84,9830,301,16,5.31,32.66,29,2,21,8,73,27,0,5,3,3,77.66,1451,0,90,19.78,2,7.36,16.12,18,2,25,9,88,17,0,0,6,6,5,99,88.89,0,2558,8,154,5,6.89,16.61,20,1,5.00E+07,5.00E+07,0
36,2,8,109,3,3731,176,35.2,4,0,0,6,483,31,52.59,5495,238,75,33.68,3,2.76,73.27,45,3,3,169,5757,185,33,9,570,131,90.45,6466,168,3,4.96,38.49,65,2,56,6,1462,124,1,3,115,83,145.33,930,2,48,24.73,1,7.66,19.38,21,2,97,14,2620,104,14,2,3,255,122,1888,138.77,29,1837,3,85,1,7.83,21.61,29,2,1.00E+07,47500000,40000000
32,1,1,49,1,2046,190,42.63,6,0,0,4,274,9,66.64,54,2,0,0,0,2,0,24,2,2,101,4361,137,25,13,534,53,93.44,0,0,0,0,0,46,2,30,3,681,80,0,1,84,18,125.18,0,0,0,0,0,0,0,10,2,126,17,3550,95,28,0,5,399,71,2912,121.91,106,84,0,4,0,8.07,21,53,2,9.00E+06,9.00E+06,52000000
28,2,9,112,16,6113,239,63.68,23,2,0,4,676,34,55.7,1297,20,17,54.35,0,4.27,76.29,89,4,6,94,3431,164,19,8,289,31,86.36,1046,27,0,5.34,38.74,62,3,25,5,431,90,0,1,34,11,122.44,291,1,17,22.18,0,7.77,17.12,18,2,62,16,1703,101,5,1,1,150,45,1293,131.71,0,2,0,0,0,15,0,37,3,6.00E+06,6.00E+06,120000000
33,2,10,10,1,194,78,21.56,0,0,0,2,23,1,58.26,450,12,3,86,0,3.44,150,4,1,1,11,230,77,1,0,23,5,93.5,490,20,1,5.38,24.5,3,2,2,0,35,24,0,0,2,1,120.69,30,0,1,54,0,10.8,30,0,0,58,20,766,48,0,0,5,59,29,604,126.82,0,540,0,21,0,7.57,25.71,18,2,1.00E+07,1.00E+07,5000000
29,1,12,7,2,40,22,8,0,0,0,1,4,1,43.48,1650,60,21,40.52,2,3.09,78.57,2,1,1,45,363,36,0,0,36,12,82.31,3540,92,6,4.13,38.48,14,2,20,8,147,30,0,2,13,5,126.72,1030,1,50,20.68,1,6.02,20.6,7,2,32,12,271,54,1,0,4,36,12,184,147.28,12,1925,2,95,7,6.33,20.26,16,2,2.10E+07,2.10E+07,85000000
31,1,12,31,2,768,120,26.48,1,0,0,8,100,4,53.15,1041,22,13,46.38,0,3.48,80.08,23,2,4,192,5568,116,36,5,470,120,93.77,2084,36,0,5.09,57.89,100,3,58,11,1396,101,1,2,128,49,134.1,331,0,13,32.46,0,7.65,25.46,36,3,157,24,4540,100,31,1,7,402,173,3264,139.09,0,920,0,25,0,7.43,36.8,86,3,19500000,19500000,110000000
29,2,11,88,7,1384,77,17.09,0,0,0,9,138,62,88.32,12848,477,208,31.46,6,3.06,61.77,36,2,3,78,609,55,1,0,50,24,102.18,6519,173,6,5.39,37.68,35,3,20,6,127,23,0,2,11,7,136.56,1068,2,62,24.89,1,8.67,17.23,19,2,9,3,54,25,0,0,0,3,3,35,154.29,0,660,2,22,0,8.31,30,11,2,9250000,3750000,10000000
29,2,10,112,8,5554,243,53.4,21,6,0,6,618,17,58.27,163,2,0,0,0,2.8,0,63,3,4,200,9588,183,46,35,893,104,92.15,641,4,0,6.22,160.25,100,3,53,14,1983,90,0,1,210,41,137.33,146,0,4,49.5,0,8.14,36.5,27,3,142,23,4414,113,30,4,6,381,160,3401,129.79,43,251,0,4,0,8.8,62.75,61,2,1.25E+08,1.25E+08,170000000
33,2,1,46,8,1164,117,30.63,3,0,0,6,108,12,44.6,0,0,0,0,0,0,0,75,5,10,5,41,16,0,0,5,0,73.21,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,19,1557,115,6,1,2,130,57,1191,130.73,8,0,0,0,0,0,0,4,1,1.40E+07,5.00E+06,50000000
35,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,810,123,3,2,62,43,113.6,1490,33,0,5.5,45.15,17,3,18,5,236,37,0,3,11,17,146.58,305,0,13,33.69,0,8.62,23.46,9,2,133,35,2904,100,13,1,8,239,146,1996,145.49,5,1117,1,41,0,7.33,27.24,40,2,54875000,1.00E+07,19000000
36,1,5,62,6,1900,169,33.93,3,0,0,7,260,22,57.98,931,14,9,60.78,0,3.53,103.44,31,2,4,278,8701,150,52,14,908,155,87.69,5048,111,3,5.1,45.48,94,3,51,9,1177,77,0,1,77,74,136.38,424,0,28,17.82,0,7.06,15.14,12,2,116,15,2588,83,12,0,4,204,141,1972,131.24,2,857,0,36,2,7.38,23.81,30,2,107333333.3,18333333.33,20000000
39,2,4,127,24,1230,75,11.94,0,0,0,29,141,28,51.59,18785,624,311,32.95,11,3.27,60.4,19,2,2,101,792,34,0,0,69,24,73.47,10097,282,8,4.93,35.8,43,3,4,2,13,9,0,0,0,1,130,352,0,17,26.35,1,7.64,20.71,2,1,32,18,117,23,0,0,5,11,2,141,82.98,0,2200,5,102,1,7.59,21.57,21,2,3.00E+07,5.00E+06,0
